1 5470 -0.15431213872832067 1.8367189503230055
1 5471 -0.15219412420973558 1.8271212975421256
1 5472 -0.16126176497996222 1.8228745485240456
1 5473 -0.14945613787257023 1.8037641779426454
1 5474 -0.13233470088731084 1.7804070583431657
1 5475 -0.10875305623471332 1.7369203483979458
1 6189 0.10005301460309753 1.7623159075261114
1 6190 0.11278015069346072 1.7697901857979517
1 6191 0.12057854790203656 1.7793029035984715
1 6192 0.11908915185516936 1.8015558684532518
1 6193 0.11256764321702924 1.820666239034632
1 6194 0.10867554568997932 1.8366340153426521
1 6463 0.10253302253303927 2.732782993139513
1 6464 0.1153810278892047 2.731763773375173
1 6465 0.10445468509985657 2.764633610775173
1 6476 -0.2488083623693418 3.047042420478053
1 6477 -0.2897526501766802 3.0045749302971734
1 6478 -0.3196789690187876 2.952594722315773
1 6479 -0.33050623624357733 2.894159455826873
1 6480 -0.346356323198858 2.8718215559917333
1 6481 -0.35225130890052037 2.838951718591733
1 6482 -0.33671338196567213 2.805996946211373
1 6483 -0.3070576602187737 2.748665834467193
1 6484 -0.22608495830871095 2.587289371779853
1 6485 -0.14954349879315249 2.428036283601553
1 7371 -0.11489618268833048 2.2539195738599753
1 7372 -0.13147648996706768 2.2687831954232753
1 7373 -0.12806702573311213 2.270821634951955
1 7374 -0.12140801913233214 2.272945009460995
1 7375 -0.10793257498968786 2.2624130718961353
1 9132 0.10730831973900047 10.41302859235142
1 9133 0.14206073325900956 10.36002916460562
1 9134 0.16325657894736884 10.32809361198962
1 9135 0.17856677524429795 10.43001558842382
1 9136 0.19948857383310456 10.495925133184421
1 9137 0.18829500192727092 10.57678323448882
1 9138 0.18150619637749923 10.69161532793802
1 9139 0.16875584658560128 10.89545928080622
1 9140 0.15579441561650456 10.99941969676902
1 9141 0.1439670932358291 11.150264221891621
1 9142 0.1149120480862703 11.53043319399082
1 9329 0.11112373271236706 11.96326185391401
1 9500 -0.12567419603390878 16.755293445924618
1 9509 -0.1039801456603401 14.64754697326722
1 9510 -0.12003710575139061 14.64958541279582
1 9511 -0.13486495162103837 14.81741693399062
1 9512 -0.12888074235307992 14.82794887155562
1 9513 -0.13918758854542643 14.628181797744821
1 9514 -0.13636363636366017 14.43283134291282
1 9515 -0.1307452455192752 14.27349331975422
1 9516 -0.11333772154369964 13.935791837835819
1 9517 -0.10170000000002043 13.589596857881219
1 9829 0.11384381338745234 10.798204076423634
1 9830 0.14321255422303314 10.729757042470634
1 9831 0.15449850156222697 10.734548334847236
1 9832 0.14840082618766595 10.935782614669035
1 9833 0.1327081034694294 11.166449119090634
1 9897 -0.10383212846266596 10.727018712279635
1 9898 -0.11196319018405679 10.738685228696436
1 9899 -0.10710105345298955 10.553393497373037
1 9981 -0.1156753204074932 8.378244775679207
1 9982 -0.16975106452669328 8.405777620817807
1 9983 -0.2125409836065558 8.397517767276227
1 9984 -0.2626746831329194 8.471856449150469
1 9985 -0.28680285343708967 8.491129440747489
1 9986 -0.30193154152344165 8.484934550591287
1 9987 -0.3169181653636954 8.447076888525709
1 9988 -0.3422306753361157 8.405089299689328
1 9989 -0.3554795003624623 8.272931643024009
1 9990 -0.3200164998942499 7.849614149017869
1 9991 -0.28136037218434534 7.409088626800108
1 9992 -0.23111385942638732 6.978887921509329
1 9993 -0.17075200186298087 6.61270108116581
1 9994 -0.11006833744321243 6.24651424082229
1 10027 0.13487785296478816 6.031441816312549
1 10029 0.23156169515336097 5.9090005728801085
1 10031 0.23270655270655619 6.070180288810929
1 10033 0.15699396599012663 6.305378157551188
1 10044 0.1006756113807229 7.269689419386227
1 10046 0.10275567630506469 7.129262456579548
1 10119 -0.1027972027972012 6.97824655234694
1 10150 0.16503153468816176 5.968805892227222
1 10151 0.16219068840155101 5.944406428757482
1 10152 0.1613320781360355 5.924189730453982
1 10153 0.15972384741399512 5.957651851783922
1 10154 0.13735439972321858 6.044792792747282
1 10155 0.1033855941831439 6.136116498876902
1 10197 -0.1460005177323344 5.410295925193024
1 10198 -0.18902282636573553 5.460715457501324
1 10199 -0.21549421193232352 5.504832548271085
1 10200 -0.23530908165861253 5.505532819553145
1 10201 -0.2398504961979654 5.433404877501005
1 10202 -0.21692568891211075 5.361977206730924
1 10203 -0.16944407412345336 5.252734886729604
1 10204 -0.1210964134733422 5.135089311343564
1 10222 0.12484811664640948 4.610586121080865
1 10223 0.11067610299652868 4.650501584158265
1 10231 -0.11763913219242479 5.196713184164785
1 10246 -0.11773125187230836 4.854980798519668
1 10247 -0.10601506891898746 4.802368108899428
1 10248 -0.10793007701193733 4.738563391228328
1 10249 -0.10019236587713509 4.689998423524168
1 10250 -0.10214566334239555 4.654766313218888
1 10319 0.12140575079871897 6.411254682332154
1 10320 0.14633873672442377 6.318020616223533
1 10321 0.14367365235907023 6.302481605205413
1 10322 0.12199754217405775 6.322258528319353
1 11576 -0.14071337873717546 19.4363081632098
1 11577 -0.13837517782307676 19.451265497592203
1 11578 -0.1260153167788465 19.3353461561286
1 11579 -0.11728612185877023 19.135665742123603
1 11580 -0.11564787339269206 18.902331325758205
1 11581 -0.10378613765574572 18.547842500895204
1 11776 -0.13495777800386646 14.777279078903202
1 11777 -0.15341743932715526 14.836664827567002
1 11779 -0.12853809475500194 14.8193753058042
1 11780 -0.11113335001251025 15.023090975271202
1 11791 -0.15761603717513586 13.912051272421603
1 11793 -0.16364309514995404 14.212738607428204
1 11794 -0.1446870608582993 13.908292680734004
1 11795 -0.10447678906164315 13.634667205877804
1 11856 -0.10294858165947943 13.4663302251756
1 11857 -0.13741685144124033 13.592155612497598
1 11858 -0.15520026739456969 13.525098968954797
1 11859 -0.15714605734765777 13.453521652813595
1 11860 -0.17021990935034575 13.464823334309594
1 11861 -0.17245259663535475 13.390985681869193
1 11862 -0.1713326505064486 13.241050040689194
1 11863 -0.17438863753509584 13.155910706752795
1 11864 -0.17505265621344182 12.877889341951596
1 11865 -0.16756530074287246 12.576511168725593
1 11866 -0.14869332002744484 12.079990628335594
1 11867 -0.1295885117395433 11.724364383928794
1 11868 -0.1065322579707823 11.425999992434994
1 12493 -0.1986858573216517 12.298171156735595
1 12495 -0.1426374214257183 11.508563922267035
1 12496 -0.11189601582369531 10.894424962124656
1 12503 -0.10491085710609148 9.854698476971175
1 12504 -0.10155246356948872 9.903952729413675
1 12802 -0.10677382319173373 5.516762005854294
1 12803 -0.10642887962030662 5.504886083051794
1 12804 -0.11228782823153599 5.457382391841794
1 12875 0.14822907028713075 7.3406125533748865
1 12879 0.10547293259107109 7.976703081622906
1 12881 0.11932930450450654 8.115747996089166
1 12883 0.11459396916076009 8.240408953886506
1 13593 -0.10390492359933247 11.103217008454187
1 13594 -0.11706653054280954 11.078710756992388
1 13595 -0.13984706881904335 11.093791527122786
1 13596 -0.14241592312973111 10.986341039944188
1 13597 -0.1407096661422828 10.784635739450987
1 13598 -0.13243967828418282 10.547113609898307
1 13599 -0.11963636363636698 10.368029464600706
1 13600 -0.10386250231010366 10.200255896900707
1 13601 -0.10056179775280132 10.066414061994028
1 13789 -0.10213257965056684 15.10379501321878
1 13790 -0.10159876224859067 15.04946481532958
-1 74 -0.10217163788591699 0.16231074747131796
-1 80 -0.10320819112626752 0.15553718278746595
-1 81 -0.11541376696754102 0.15408267124877195
-1 82 -0.10041546369973184 0.15077020701466398
-1 118 0.13452110486667815 0.0887889050956717
-1 119 0.16433397683396836 0.0879926396547803
-1 120 0.22542921124656007 0.0853384215184755
-1 121 0.25141491636270474 0.08441475360704129
-1 122 0.2671362092818528 0.08441475360704129
-1 123 0.27709942686268196 0.08521101904793268
-1 124 0.25587278641126837 0.08813065899786808
-1 125 0.24839200093556937 0.09078487713417288
-1 126 0.2111311401532283 0.09423536071136969
-1 127 0.1588957721986906 0.09768584428856528
-1 128 0.11467116357505053 0.10073288670904408
-1 149 0.1127921637086954 0.1094705728137579
-1 151 0.14711594484372162 0.1093325534706679
-1 179 -0.10336206896553055 0.12315572152454787
-1 180 -0.11102564102565451 0.12421740877906988
-1 181 -0.10652452025586938 0.12448283059269989
-1 213 0.10302264554377631 0.10923700161776587
-1 214 0.11162388231900768 0.11042609134282985
-1 215 0.12778361846506073 0.11108433744063387
-1 216 0.13145673395885024 0.11201862222461387
-1 217 0.13684011710264143 0.11242206338133187
-1 218 0.1494447581404036 0.11281488766550388
-1 219 0.16224854295921198 0.11294229013604587
-1 220 0.15021419258708119 0.11400397739056786
-1 221 0.13385754777363526 0.11611673502706588
-1 222 0.11522302672745081 0.11877095316337187
-1 223 0.11683848797251455 0.12049088651569788
-1 224 0.10923715620134532 0.12275228036782988
-1 579 -0.10849056603773098 0.11253884897932794
-1 580 -0.11900499387543399 0.11267686832241593
-1 581 -0.12166285278412277 0.11134975925426191
-1 582 -0.1151944148162358 0.10949180655884791
-1 583 -0.11504944678349609 0.10843011930432592
-1 584 -0.11101234567900685 0.10749583452034792
-1 585 -0.10135338345864975 0.10590330363856593
-1 740 0.10403376190007978 0.10817531436324393
-1 741 0.11640003925801773 0.10817531436324393
-1 742 0.11625171534992561 0.10831333370633192
-1 743 0.11259056197375554 0.10844073617687391
-1 744 0.10590413094310495 0.1089715798041339
-1 755 0.10141987829614114 0.12038471779024591
-1 756 0.10294375328542955 0.1211809832311379
-1 837 0.10045207263811917 0.1385608035876619
-1 838 0.1211024713218983 0.1379025574898579
-1 839 0.13922874399876933 0.1371062920489659
-1 840 0.1527799287594837 0.1371062920489659
-1 841 0.14309725723889996 0.1389642447443799
-1 842 0.11902279159839926 0.1425421307921179
-1 908 0.11270149153903382 0.1587328614235779
-1 909 0.12284107644933676 0.1585948420804899
-1 910 0.13656681566484302 0.1591363025802959
-1 911 0.13086452293096787 0.1611216577462519
-1 912 0.12218020602426881 0.16284159109857788
-1 913 0.10322580645161669 0.16456152445090386
-1 939 0.1029133112269079 0.17929774354366987
-1 1029 0.11845926250615944 0.19376854082280387
-1 1030 0.13250642041418745 0.19429938445006387
-1 1031 0.14350239442752494 0.19509564989095388
-1 1032 0.1489912611932329 0.19681558324327986
-1 1033 0.14171122994652496 0.19853551659560584
-1 1034 0.11802552473367074 0.20131713720245387
-1 1053 0.12275814885402084 0.21725306289282997
-1 1054 0.1215999221448983 0.21818734767681
-1 1055 0.11507898052135535 0.219111015588244
-1 1086 -0.11310523904077979 0.2780346582142118
-1 1087 -0.11889571975408711 0.27458417463701584
-1 1088 -0.1139551470005555 0.26794862929625385
-1 1089 -0.10340097631823118 0.26316041977835986
-1 1090 -0.11893438658713817 0.26342584159198984
-1 1091 -0.12388772043358781 0.26249155680800984
-1 1092 -0.13225360136730005 0.2608990259262258
-1 1093 -0.14143216284162638 0.2618333107102059
-1 1094 -0.1286419753086481 0.2579900028488359
-1 1095 -0.10314802411252855 0.25361585136020587
-1 1133 0.10445825694227479 0.2374251207287458
-1 1134 0.11056983240223783 0.2375525231992878
-1 1135 0.1025379359304355 0.23928307342415778
-1 1210 0.12518721272530947 0.20557450309308573
-1 1211 0.13422506842948054 0.20557450309308573
-1 1212 0.1302182284980805 0.2067635928181497
-1 1213 0.13977011494253527 0.2078252800726717
-1 1214 0.14771974522294307 0.2083561236999317
-1 1215 0.13702127659575464 0.2120720290907597
-1 1216 0.1274384236453241 0.2155225126679577
-1 1217 0.11552049557180802 0.21937643740187168
-1 1263 0.10322223977254771 0.2688616803351417
-1 1264 0.10308549894009293 0.2704542112169257
-1 1265 0.10407628874036902 0.27165391781453574
-1 1296 0.10888881145685556 0.3046936251752538
-1 1297 0.1196019069492309 0.30509706633197375
-1 1298 0.12298261411650391 0.3065515778706698
-1 1299 0.11799430277653512 0.3093438153500638
-1 1300 0.10084033613444826 0.3133251425545218
-1 1328 0.10716753564921978 0.3380199880947038
-1 1329 0.11483943803311505 0.33855083172196376
-1 1330 0.12177985948478218 0.3400053432606578
-1 1331 0.12330551850358941 0.34225612024024377
-1 1332 0.11617737003058944 0.3471717322286798
-1 1333 0.10555052790348297 0.3519493248740278
-1 1363 0.10206896551723951 0.3848616297642119
-1 1364 0.10497237569060076 0.3843307861369519
-1 1365 0.10457063711910791 0.3832690988824299
-1 1412 -0.10114388922335016 0.44086563244024174
-1 1413 -0.1041541240216679 0.44086563244024174
-1 1414 -0.10877844195911628 0.4404728081560697
-1 1415 -0.10273556231002451 0.4366188834221537
-1 1492 -0.10797993160772218 0.4253437647791358
-1 1493 -0.11181820459500028 0.4237512338973538
-1 1553 0.11093812110773672 0.3205021483950877
-1 1554 0.1172069825436508 0.31930244179747774
-1 1555 0.11764705882353753 0.32036412905199974
-1 1556 0.11054899144853174 0.3252797410404378
-1 1557 0.10156325543916507 0.3293884707154378
-1 1564 0.10494047619047495 0.3567269175193798
-1 1565 0.10864343958488155 0.3580540265875317
-1 1566 0.11062454077884296 0.36123908835109775
-1 1567 0.10387406367041854 0.36284223610542576
-1 1624 -0.10876803551609705 0.47829010816214385
-1 1625 -0.10528888888889139 0.47775926453488377
-1 1788 0.11686851653124213 0.4155231576748066
-1 1789 0.11912794561160689 0.41539575520426464
-1 1927 0.10049706465932465 0.5190270481181488
-1 1928 0.1045116146617381 0.5219466880680848
-1 1929 0.10219731304630053 0.5247283086749328
-1 2031 -0.12548234053769536 0.5035051804570406
-1 2032 -0.21704255319149454 0.4989930096253225
-1 2033 -0.3174732334047146 0.49580794786175647
-1 2034 -0.41673864225255103 0.49168860131421044
-1 2035 -0.5149432287814869 0.48810009839392643
-1 2036 -0.5142312913254845 0.48491503663036245
-1 2037 -0.5143695143038542 0.4850530559734505
-1 2038 -0.5129698715011903 0.4866455868552325
-1 2039 -0.513996348778582 0.4885035395506465
-1 2040 -0.5143898945175176 0.48916178564844853
-1 2041 -0.4659304624584053 0.4403241719404365
-1 2042 -0.40691323133780377 0.3906902927915345
-1 2043 -0.3262219991215378 0.3384021955063285
-1 2044 -0.21697763956759314 0.2867829611914705
-1 2067 -0.10573550649885546 0.2058399249067165
-1 2068 -0.14251256281406643 0.21127576364987047
-1 2069 -0.16173990675527644 0.21405738425671847
-1 2070 -0.17621621621620964 0.21605335629521843
-1 2071 -0.18351653768422832 0.21538449332487045
-1 2072 -0.20137745171432195 0.2127302751885664
-1 2073 -0.19496462754889096 0.2040987578093024
-1 2074 -0.19708107528034718 0.1978666536252584
-1 2075 -0.19758378799687815 0.1907002646572364
-1 2076 -0.213213554696384 0.18672955432532443
-1 2077 -0.2069442842311677 0.18407533618901845
-1 2078 -0.17586732301922045 0.18116631311162845
-1 2079 -0.1634814508017383 0.17943576288675844
-1 2080 -0.14918873777141267 0.17798125134806245
-1 2081 -0.10879014730741451 0.17585787683901843
-1 2091 -0.11346700989024056 0.15672627251253246
-1 2092 -0.1525611745513658 0.16270357175549047
-1 2093 -0.16696774193546932 0.16456152445090444
-1 2094 -0.16263863068145157 0.16561259483288243
-1 2095 -0.14803372594451178 0.16495434873507842
-1 2096 -0.12520593080724043 0.16111104087370842
-1 2097 -0.10429783739391746 0.15513374163075042
-1 2103 -0.1220570012391831 0.1370850583038784
-1 2104 -0.15411116214976614 0.1386775891856604
-1 2105 -0.18697590088390725 0.1405355418810744
-1 2106 -0.20338983050849296 0.1409389830377924
-1 2107 -0.20155867970661737 0.1389536278718364
-1 2108 -0.17448259824821424 0.1369682727058804
-1 2109 -0.13581225719496212 0.13391061341285643
-1 2142 0.1448544797412998 0.11162579794044045
-1 2143 0.2214824243611183 0.10843011930432844
-1 2144 0.2836716328367368 0.10617934232474044
-1 2145 0.3157575757576136 0.10510703819767245
-1 2146 0.30281407035179164 0.10563788182493443
-1 2147 0.27843803056028604 0.10630674479528443
-1 2148 0.23586935263056852 0.10856813864741643
-1 2149 0.18888361045131521 0.11174258353843843
-1 2150 0.1356380552768415 0.11639277371324441
-1 2169 0.11334872243888539 0.13337976978559635
-1 2170 0.12735811509986888 0.13337976978559635
-1 2171 0.145557505184208 0.13311434797196636
-1 2172 0.14821300644746485 0.13337976978559635
-1 2173 0.13039014373713806 0.13443084016757234
-1 2215 0.10999450420037064 0.13522710560846235
-1 2216 0.13604696673190067 0.13563054676518033
-1 2217 0.15459882583171194 0.13563054676518033
-1 2218 0.16885168219870866 0.13443084016757031
-1 2219 0.17502769425543835 0.1341760352264843
-1 2220 0.16829745596868773 0.13563054676518033
-1 2221 0.16926070038910002 0.1364268122060723
-1 2222 0.14014197389511351 0.13909164721492231
-1 2223 0.10099436034430204 0.14307297441938033
-1 2281 0.15716580798847576 0.19164516631376033
-1 2285 0.13911024328460017 0.20117911785936832
-1 2294 -0.10068628805675374 0.2305029198292643
-1 2295 -0.10294185777160958 0.2291651938885663
-1 2463 0.11068062827223954 0.20278226561369625
-1 2464 0.12507853403140468 0.20278226561369625
-1 2465 0.13329501515309175 0.20318570677041428
-1 2466 0.1406770833333217 0.20384395286821827
-1 2467 0.14631989596877507 0.20410937468185025
-1 2468 0.1463730569948108 0.20490564012274026
-1 2469 0.131902309692555 0.2082287212293923
-1 2470 0.11899152924665744 0.2118172241496763
-1 2471 0.10222287939277688 0.2154057270699603
-1 2528 0.10385685884690357 0.26701434451227635
-1 2529 0.10836184262868064 0.2668869420417323
-1 2582 0.10260397830018085 0.29355652587532227
-1 2583 0.13515981735160335 0.29063688592538633
-1 2584 0.16687509195234157 0.2886515307594303
-1 2585 0.18264924003231617 0.2891823743866923
-1 2586 0.19260259967869242 0.2907749052684763
-1 2587 0.1995469744364111 0.29528707610019433
-1 2588 0.19392226148409436 0.30045749302971625
-1 2589 0.18106853301919618 0.3064241754001283
-1 2590 0.17424860601115752 0.31226345529999827
-1 2591 0.15067082890542247 0.3196952660816523
-1 2592 0.13120346377144845 0.3236765932861103
-1 2593 0.10458567980691927 0.32991931434270033
-1 2737 0.11001446223327804 0.41844279762474035
-1 2738 0.11567592380078531 0.41631942311569636
-1 2739 0.11231847263126503 0.41817737581110836
-1 2740 0.10950283196979935 0.4217552618588484
-1 2741 0.10150758761145859 0.4274671392881764
-1 2874 0.11016452798039873 0.3987909665435404
-1 2875 0.10847241754450691 0.40011807561169244
-1 2924 0.11598003126418659 0.4210863988885006
-1 2925 0.11679996013653328 0.42612941334748056
-1 2926 0.12070891354530963 0.4277219442292646
-1 2927 0.1289386915239073 0.4282527878565266
-1 2928 0.14358007541178497 0.42798736604289456
-1 2929 0.1382955133417111 0.43090700599282855
-1 2930 0.1319053537051983 0.43568459863817655
-1 2931 0.1278961113640213 0.4431164094198306
-1 2932 0.12370138283587753 0.4506756226720266
-1 2967 -0.10635772071755092 0.48294029833695057
-1 2968 -0.11563121327882242 0.4752430657416665
-1 2969 -0.12095719247597832 0.47073089490994857
-1 2970 -0.12399972950431441 0.47099631672357856
-1 2971 -0.11541665728502572 0.4715271603508385
-1 2972 -0.10214231063503854 0.4717925821644685
-1 3017 -0.10861821599960986 0.4291976895130505
-1 3018 -0.11794253071676976 0.4311830446790065
-1 3019 -0.11115774919138502 0.4299939549539425
-1 3027 0.10376023310670163 0.3825790021669885
-1 3028 0.11623817100745211 0.38032822518740245
-1 3029 0.11461429484152871 0.38219679475536045
-1 3030 0.11574493804775368 0.3864435437734484
-1 3031 0.11968796028585572 0.3892357812528424
-1 3032 0.10979124579124248 0.39415139324128046
-1 3033 0.10292521508934514 0.4010523603956725
-1 3034 0.10742549690495402 0.4064881991388245
-1 3035 0.10824742268041124 0.4119346547545225
-1 3036 0.1106293991635197 0.4163088062431525
-1 3037 0.11220898074119004 0.4222754886135645
-1 3038 0.11973891514742434 0.4245368824656965
-1 3039 0.11838006230529305 0.42600201087693856
-1 3040 0.10159558751107517 0.4311724278064606
-1 3118 -0.11293582030614432 0.4570669799442514
-1 3119 -0.11813842482099804 0.45374389883759736
-1 3120 -0.11194696506652428 0.4516205243285533
-1 3186 0.11351998403936935 0.31929182492493746
-1 3187 0.1497192341519577 0.31385598618178345
-1 3210 -0.11331620173998609 0.3429143663380495
-1 3211 -0.13982636341403543 0.3472991346992255
-1 3212 -0.1531697153537366 0.3465028692583335
-1 3213 -0.15002924246621027 0.34491033837654955
-1 3214 -0.13223787167448833 0.33920907781976756
-1 3215 -0.11301380683074622 0.3360346329287456
-1 3260 0.10438827513083292 0.31040550260458566
-1 3261 0.12979896571800914 0.3100020614478677
-1 3262 0.1382982354346632 0.3110637487023896
-1 3263 0.15393534306371073 0.31132917051601966
-1 3264 0.16663249265259744 0.31067092441821564
-1 3265 0.18803418803420108 0.31054352194767365
-1 3266 0.19957198179224964 0.31253949398617564
-1 3267 0.19550098166451157 0.31904763685639564
-1 3268 0.18988906600735428 0.32635204516750765
-1 3269 0.1849743881616415 0.33576921111511765
-1 3270 0.18504753940970764 0.3428081976125976
-1 3271 0.18375822243778336 0.3502400083942516
-1 3272 0.18437228269017455 0.3540833162556216
-1 3273 0.1776700750635358 0.35925373318514364
-1 3274 0.17684105688675025 0.3624387949487096
-1 3275 0.16365467625898583 0.36893632094638557
-1 3276 0.15042618865573287 0.3749136201893436
-1 3277 0.13324611701830805 0.3814217630595636
-1 3278 0.11584098862641692 0.3883227302139556
-1 3313 0.11874471776166227 0.4773558233781675
-1 3314 0.1443491150839982 0.47270563320336156
-1 3315 0.18006087588588 0.4673971969307516
-1 3316 0.19627295274067968 0.4666009314898596
-1 3317 0.19346591551845263 0.4692551496261636
-1 3318 0.16780372897175574 0.47774864766233965
-1 3319 0.1474435975276831 0.48611474322797166
-1 3320 0.10377277965088749 0.49752788121408376
-1 3347 0.1040076518412218 0.5549970123013599
-1 3348 0.10398854961831705 0.5563241213695118
-1 3389 -0.10198110122377266 0.616829678004716
-1 3390 -0.10302197802197713 0.6105975738206719
-1 3391 -0.10297984224364642 0.605692578704782
-1 3405 -0.11020603737421922 0.553935325046836
-1 3406 -0.10933292592097034 0.5559312970853361
-1 3407 -0.11519239904987863 0.5587129176921841
-1 3408 -0.12048697772781634 0.5572477892809441
-1 3409 -0.11020211742059227 0.55154652872416
-1 3410 -0.10231735292973879 0.546110689981008
-1 3503 0.10913319238900193 0.5021780713888916
-1 3504 0.1177402323125625 0.5027089150161516
-1 3505 0.1384248713405875 0.5033671611139555
-1 3506 0.13391943533735778 0.5084101755729334
-1 3507 0.12826971117121302 0.5142494554728035
-1 3508 0.12469148393677183 0.5204921765293915
-1 3509 0.11138310893512791 0.5291130770361115
-1 3656 -0.11600733160226026 0.5560693164284232
-1 3657 -0.1355690194111051 0.5502300365285512
-1 3658 -0.15324589398303068 0.5455798463537451
-1 3659 -0.15445583211322722 0.5438492961288752
-1 3660 -0.1508187134502923 0.5446455615697671
-1 3661 -0.144531022287855 0.5463761117946371
-1 3662 -0.13849974775893237 0.547172377235529
-1 3663 -0.12780487804877957 0.544114717942507
-1 3664 -0.10165247871807431 0.530047361820091
-1 3721 0.10927960927960964 0.4347609307267429
-1 3722 0.12221353148221034 0.4343574895700229
-1 3723 0.12856340230109914 0.43462291138365494
-1 3724 0.13394896719319863 0.4368843052357869
-1 3725 0.1294240027094391 0.4388696604017429
-1 3726 0.1027146177252827 0.44311640941983094
-1 4073 0.11416963245252325 0.3370963201832696
-1 4074 0.11407744307031417 0.34081222557409563
-1 4075 0.11184839974075458 0.3439972873376616
-1 4076 0.12552609750852656 0.34558981821944557
-1 4077 0.13427062868369144 0.3458552400330756
-1 4078 0.1384209395808404 0.34599325937616365
-1 4079 0.13965102469624074 0.34864747751246966
-1 4080 0.13936195730390066 0.35409393312816767
-1 4081 0.12613277444873067 0.3596677912144076
-1 4082 0.10177962674061691 0.3674924262802356
-1 4206 -0.10016977928693281 0.4690003446850805
-1 4207 -0.10496847759291877 0.4664735290193165
-1 4208 -0.10768384627724333 0.46328846725575057
-1 4405 0.12076923076923121 0.49686963511628124
-1 4406 0.13399769043240586 0.49646619395956115
-1 4407 0.14777293323074575 0.49674223264573714
-1 4408 0.15694031606184158 0.49647681083210715
-1 4409 0.16351919424706 0.49753849808662914
-1 4410 0.16422386483632495 0.5027089150161512
-1 4411 0.15186828681623432 0.5120092953657651
-1 4412 0.13754177194555234 0.5210336370292011
-1 4413 0.12281332374790115 0.5316505095744212
-1 4475 0.11102641308076074 0.5571097699378571
-1 4476 0.13370644382258906 0.5539247081742931
-1 4477 0.14697406340057548 0.5526082159786851
-1 4478 0.15938421475893516 0.554476785546643
-1 4479 0.13096949973511224 0.561122947759951
-1 4480 0.1113315614120493 0.567217032600907
-1 4525 0.10294117647058215 0.6497525997674455
-1 4526 0.10457516339868667 0.6497525997674455
-1 4527 0.11372742200327877 0.6465675380038794
